run_dir,case,replicate,frame,time_s,time_min,dx,dy,dz,net_displacement
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,26,26.0,0.43333333333333335,-0.30889999999999995,0.897,-0.5907,1.1175664186078607
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,27,27.0,0.45,-0.34640000000000004,0.9743,-0.5553,1.1737169761062503
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,28,28.0,0.4666666666666667,-0.4739,1.0507,-0.4037,1.221280225828618
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,29,29.0,0.48333333333333334,-0.44709999999999983,1.1115,-0.5031,1.299399965368631
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,30,30.0,0.5,-0.7122999999999999,1.0908,-0.4496,1.3781712847102858
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,31,31.0,0.5166666666666667,-0.6539999999999999,1.1695,-0.4559,1.4153766495177176
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,32,32.0,0.5333333333333333,-0.6958000000000002,1.3704,-0.5455,1.6308599112124869
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,33,33.0,0.55,-0.7244000000000002,1.2554,-0.4545,1.5189979493073715
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,34,34.0,0.5666666666666667,-0.7280000000000002,1.2599,-0.3801,1.5039308561233793
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,35,35.0,0.5833333333333334,-0.7728999999999999,1.2081,-0.3193,1.4692966038210256
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,36,36.0,0.6,-0.6646000000000001,1.2661,-0.2808,1.4572408894894489
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,37,37.0,0.6166666666666667,-0.5026000000000002,1.2736,-0.257,1.3930946557933528
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,38,38.0,0.6333333333333333,-0.4478,1.1904,-0.2388,1.2940643106121117
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,39,39.0,0.65,-0.41590000000000016,1.0711,-0.2064,1.1674026640367068
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,40,40.0,0.6666666666666666,-0.45040000000000013,0.9918,-0.2075,1.1088659296777046
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,41,41.0,0.6833333333333333,-0.4624999999999999,0.8445,-0.2112,0.985744358340437
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,42,42.0,0.7,-0.3841000000000001,0.9231,-0.3038,1.0449597408512925
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,43,43.0,0.7166666666666667,-0.3792,1.0196,-0.5254,1.2080653790254898
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,44,44.0,0.7333333333333333,-0.3913000000000002,0.9854,-0.4255,1.1424443531306023
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,45,45.0,0.75,-0.42110000000000003,0.9237,-0.4358,1.104748179450865
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,46,46.0,0.7666666666666667,-0.4460000000000002,0.9094,-0.4129,1.0938056362992468
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,47,47.0,0.7833333333333333,-0.46130000000000004,0.9652,-0.4263,1.1515817035712228
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,48,48.0,0.8,-0.5988000000000002,1.0325,-0.4956,1.292376512476144
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,49,49.0,0.8166666666666667,-0.5617000000000001,0.9127,-0.4041,1.1453492873355273
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,50,50.0,0.8333333333333334,-0.629,0.8934,-0.4627,1.1865478709264115
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,51,51.0,0.85,-0.6949000000000001,0.8422,-0.4479,1.180170013176068
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,52,52.0,0.8666666666666667,-0.681,0.8342,-0.4843,1.1807612502110663
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,53,53.0,0.8833333333333333,-0.6272000000000002,0.8561,-0.5105,1.1776660392488187
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,54,54.0,0.9,-0.42589999999999995,0.7538,-0.5572,1.0296004516316026
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,55,55.0,0.9166666666666666,-0.5442999999999998,0.7221,-0.5912,1.0803741666663451
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,56,56.0,0.9333333333333333,-0.5246,0.6947,-0.6041,1.0595990090595593
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,57,57.0,0.95,-0.4304999999999999,0.8716,-0.601,1.1428988625420886
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,58,58.0,0.9666666666666667,-0.48660000000000014,0.8378,-0.5995,1.1393369343613855
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,59,59.0,0.9833333333333333,-0.5335000000000001,0.8718,-0.4857,1.13161918506183
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,60,60.0,1.0,-0.4704999999999999,1.0029,-0.5055,1.2176653522212084
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,1,1.0,0.016666666666666666,0.05489999999999995,0.1124,-0.0805,0.1487548990789883
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,2,2.0,0.03333333333333333,-0.04519999999999991,0.0207,-0.1162,0.12638817191493826
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,3,3.0,0.05,0.020700000000000163,0.0344,-0.2584,0.26150030592716333
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,4,4.0,0.06666666666666667,-0.058699999999999974,0.0361,-0.148,0.16325715910795457
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,5,5.0,0.08333333333333333,-0.07699999999999996,0.0768,-0.1153,0.1584970977652272
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,6,6.0,0.1,0.03819999999999979,-0.1037,-0.2329,0.25778933259543535
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,7,7.0,0.11666666666666667,0.028799999999999937,-0.2468,-0.1431,0.28673557505130054
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,8,8.0,0.13333333333333333,-0.02950000000000008,-0.2345,-0.0829,0.25046538683019653
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,9,9.0,0.15,-0.12760000000000016,-0.2506,0.0378,0.28374453298698116
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,10,10.0,0.16666666666666666,-0.15439999999999987,-0.1443,0.0547,0.21829782408443738
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,11,11.0,0.18333333333333332,-0.21340000000000003,-0.0908,-0.0576,0.23896016404413523
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,12,12.0,0.2,-0.22120000000000006,-0.0501,0.1254,0.2591613590024563
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,13,13.0,0.21666666666666667,-0.2538999999999998,-0.2709,0.0778,0.37934794055062415
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,14,14.0,0.23333333333333334,-0.23039999999999994,-0.3505,0.1515,0.44596710641032705
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,15,15.0,0.25,-0.29059999999999997,-0.4182,0.1043,0.5198250571105629
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,16,16.0,0.26666666666666666,-0.3026,-0.3798,0.0599,0.48928806443648304
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,17,17.0,0.2833333333333333,-0.30069999999999997,-0.5126,-0.0127,0.5944245452536426
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,18,18.0,0.3,-0.17899999999999983,-0.4448,0.0249,0.48011253889062294
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,19,19.0,0.31666666666666665,-0.19189999999999996,-0.5969,-0.0725,0.6311667529266731
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,20,20.0,0.3333333333333333,-0.32520000000000016,-0.4859,0.0904,0.5916299603637396
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,21,21.0,0.35,-0.2782,-0.6554,0.1838,0.7353413085091847
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,22,22.0,0.36666666666666664,-0.3969999999999998,-0.6878,0.0667,0.7969483860326212
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,23,23.0,0.38333333333333336,-0.47809999999999997,-0.7386,0.0628,0.8820733586272743
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,24,24.0,0.4,-0.4327000000000001,-0.7721,0.0187,0.8852781427325539
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,25,25.0,0.4166666666666667,-0.4253,-0.741,0.095,0.8596430014837555
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,26,26.0,0.43333333333333335,-0.31190000000000007,-0.6046,0.0508,0.6822048152864358
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,27,27.0,0.45,-0.2801,-0.5922,0.1276,0.6674118743324844
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,28,28.0,0.4666666666666667,-0.1695000000000002,-0.5104,-0.0439,0.5395976463996114
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,29,29.0,0.48333333333333334,-0.1351,-0.4487,-0.0301,0.46956331841403454
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,30,30.0,0.5,-0.04640000000000022,-0.4816,0.0572,0.4871995073889135
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,31,31.0,0.5166666666666667,-0.16179999999999994,-0.4501,0.0817,0.48522586493302267
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,32,32.0,0.5333333333333333,-0.06369999999999987,-0.5239,0.1233,0.5419702851633105
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,33,33.0,0.55,-0.1528999999999998,-0.6043,0.1944,0.6529534899209896
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,34,34.0,0.5666666666666667,-0.09690000000000021,-0.7942,0.0189,0.8003127263763835
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,35,35.0,0.5833333333333334,-0.11929999999999996,-0.8673,0.0071,0.8754953969039472
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,36,36.0,0.6,-0.15249999999999986,-0.8043,0.0805,0.8225782576752195
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,37,37.0,0.6166666666666667,-0.1947000000000001,-0.8389,0.2225,0.889475997427699
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,38,38.0,0.6333333333333333,-0.09889999999999999,-0.7166,0.3056,0.7852949318568152
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,39,39.0,0.65,-0.05390000000000006,-0.6153,0.3809,0.7256611537074311
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,40,40.0,0.6666666666666666,0.041999999999999815,-0.7517,0.1335,0.7646169890866931
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,41,41.0,0.6833333333333333,0.12590000000000012,-0.8341,0.2155,0.8706399198290875
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,42,42.0,0.7,0.21039999999999992,-0.7997,0.3811,0.9105083525152309
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,43,43.0,0.7166666666666667,0.22840000000000016,-0.6847,0.451,0.8511061332172386
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,44,44.0,0.7333333333333333,0.31820000000000004,-0.8516,0.447,1.0130561682355033
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,45,45.0,0.75,0.14650000000000007,-0.7326,0.5801,0.9458757952289507
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,46,46.0,0.7666666666666667,0.1522000000000001,-0.7646,0.4219,0.8864409794227701
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,47,47.0,0.7833333333333333,0.18769999999999998,-0.7288,0.4084,0.8562542204275551
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0003,05_no_nucleator_fixed_chewer_control,r0003,48,48.0,0.8,0.2012999999999998,-0.6933,0.3551,0.8045387436289193
