scenario,condition,time_min,phase_name,n_replicates,vz_abs_mean,vz_abs_sd,vz_abs_sem,vz_abs_n,speckle_length_proxy_um_mean,speckle_length_proxy_um_sd,speckle_length_proxy_um_sem,speckle_length_proxy_um_n,chewer_band_mass_fraction_mean,chewer_band_mass_fraction_sd,chewer_band_mass_fraction_sem,chewer_band_mass_fraction_n,bottom_half_mass_fraction_mean,bottom_half_mass_fraction_sd,bottom_half_mass_fraction_sem,bottom_half_mass_fraction_n
full_height_aligned,rotatable_xlink,0.7166666666666667,growth,5,0.02526149997337517,0.009438781222657702,0.0042211512877222395,5,711.6,29.13417237540823,13.029197979921864,5,0.10458001618637294,0.031053464618980068,0.013887531564984807,5,0.29294315120425646,0.04385214117076925,0.01961127372335145,5
full_height_aligned,rotatable_xlink,0.7333333333333333,growth,5,0.026304232139352755,0.009601563613311971,0.004293949785930814,5,717.2,29.277978072264485,13.093509842666327,5,0.10377239316424738,0.0318341662129391,0.014236671931831774,5,0.2901563804552453,0.04165207561004643,0.018627374493604965,5
full_height_aligned,rotatable_xlink,0.75,growth,5,0.026463515566129914,0.009091002359095343,0.004065619851709628,5,720.8,28.865203966021095,12.908911650483939,5,0.10378043655168354,0.03117349817347916,0.013941212202472986,5,0.28960338680459097,0.04576932581213375,0.020468664760053365,5
full_height_aligned,rotatable_xlink,0.7666666666666666,growth,5,0.03014228376481811,0.010107705195935138,0.00452030318292776,5,724.8,28.76108481959608,12.86234815265082,5,0.10165436947298315,0.028978709549159733,0.01295967289042869,5,0.28590524620911184,0.044338219521834726,0.019828654570426135,5
full_height_aligned,rotatable_xlink,0.7833333333333333,growth,5,0.028362893224645202,0.014073419757181963,0.00629382465058949,5,730.4,24.915858403835898,11.142710621747295,5,0.10144500742393825,0.02980241685515433,0.013328045996382118,5,0.28484954398692475,0.04551439972878136,0.02035465834973062,5
full_height_aligned,rotatable_xlink,0.8,growth,5,0.016997893794950668,0.010268845586133423,0.004592367356208601,5,737.6,28.29840984931839,12.6554336156451,5,0.09983081917551412,0.029696609947398745,0.013280727708736008,5,0.28325042610957224,0.04396052740446105,0.019659745520623457,5
full_height_aligned,rotatable_xlink,0.8166666666666667,growth,5,0.02382685831696829,0.012195874493702089,0.00545416088259474,5,741.2,26.442390209661454,11.825396399275585,5,0.09995813493055702,0.027629773026317254,0.012356410137947093,5,0.2815637173008639,0.045427487934376835,0.020315790213663622,5
full_height_aligned,rotatable_xlink,0.8333333333333334,growth,5,0.02504050865276508,0.010627007101483317,0.004752542055257941,5,748.8,24.314604664686613,10.873821775254548,5,0.09828041784099921,0.028992996763681552,0.01296606232700467,5,0.28159050879297925,0.046860464637805535,0.020956636877471648,5
full_height_aligned,rotatable_xlink,0.85,growth,5,0.023991462221273952,0.017830542842064007,0.007974061174115483,5,753.2,23.047776465420693,10.3072789813801,5,0.09937499626495686,0.03145767015162564,0.01406829777456021,5,0.2807148917296243,0.04535944611788411,0.020285360988265562,5
full_height_aligned,rotatable_xlink,0.8666666666666667,growth,5,0.022815137386064242,0.017227126040809903,0.007704204976841551,5,759.6,20.94755355644186,9.368030742904295,5,0.09931159028257312,0.0319635418828309,0.0142945304903343,5,0.2782725465250187,0.04794085596660553,0.021439802568171268,5
full_height_aligned,rotatable_xlink,0.8833333333333333,growth,5,0.023651732354055578,0.023494575930474902,0.01050709377661445,5,764.4,21.419617176784463,9.579144011862438,5,0.09956102288760678,0.033346281672705994,0.014912910523405199,5,0.27882579806064406,0.044020423994187076,0.019686532089873022,5
full_height_aligned,rotatable_xlink,0.9,growth,5,0.024088805719872396,0.01715075209972652,0.00767004951204715,5,769.6,22.952124084711635,10.26450193628507,5,0.0999368888051805,0.031852933772207104,0.014245065039490776,5,0.27858669051799734,0.04332906606160324,0.019377347423064788,5
full_height_aligned,rotatable_xlink,0.9166666666666666,growth,5,0.01337137887895774,0.006574792313441023,0.002940336510159446,5,774.0,23.194827009486403,10.37304198391195,5,0.09934331629357121,0.0314166857251917,0.014049968981855182,5,0.2754055948979413,0.041365609766402335,0.018499263073680963,5
full_height_aligned,rotatable_xlink,0.9333333333333333,growth,5,0.019678762314635057,0.010415603249222806,0.004657999378385976,5,778.4,23.97498696558561,10.721940122944167,5,0.09933270146210135,0.03223259307205851,0.01441485384004232,5,0.27581883756764297,0.041841202277673004,0.018711954510639173,5
full_height_aligned,rotatable_xlink,0.95,growth,5,0.026543753874045062,0.010340721015718798,0.0046245110255015804,5,782.8,23.34951819631403,10.44222198576529,5,0.09931076287964839,0.03110631020703158,0.013911164830423635,5,0.2737756313807406,0.041911750816198946,0.018743504776210628,5
full_height_aligned,rotatable_xlink,0.9666666666666667,growth,5,0.02005530939853657,0.014880560783582637,0.0066547890910816625,5,784.0,23.108440016582687,10.334408546211051,5,0.09713565782197375,0.029535330212921113,0.013208601218798988,5,0.2733921835779031,0.03963144902579927,0.017723722813700996,5
full_height_aligned,rotatable_xlink,0.9833333333333333,growth,5,0.01823827693219395,0.008969738285780827,0.004011388909477673,5,788.0,24.535688292770594,10.972693379476162,5,0.0976619575932118,0.03028539655566075,0.013544041084799086,5,0.271471845645494,0.040581881838794825,0.01814876928928188,5
full_height_aligned,rotatable_xlink,1.0,growth,5,0.015841118814991263,0.01131951940893674,0.005062242974202158,5,792.0,27.055498516937366,12.099586769803338,5,0.09856002254406686,0.028671202049412446,0.012822151355823503,5,0.2720064879139853,0.040894678350471066,0.018288656141928452,5
full_height_aligned,rotatable_xlink,1.0166666666666666,growth,5,0.023489755659791278,0.006204925965374614,0.0027749272507862285,5,796.4,28.22764602300376,12.6237870704476,5,0.09754007141589818,0.02990102886282367,0.013372146626891391,5,0.2705107791826248,0.04218365681261829,0.01886510483450732,5
full_height_aligned,rotatable_xlink,1.0333333333333332,growth,5,0.023177866076847797,0.007298132025761465,0.0032638238636741763,5,800.4,29.407482041140483,13.151425778218877,5,0.09665720412686396,0.029309708379324825,0.0131077000673731,5,0.2703925307458185,0.04092238641664487,0.01830104756582639,5
full_height_aligned,rotatable_xlink,1.05,growth,5,0.021468409345308314,0.01790253581434961,0.008006257410102056,5,802.8,29.953296980466106,13.39552163971228,5,0.09539375026147252,0.028585365147182455,0.01278376392615065,5,0.2695384967838567,0.038655358553974624,0.017287201884263047,5
full_height_aligned,rotatable_xlink,1.0666666666666667,growth,5,0.02304208315099099,0.0216713457594731,0.009691720456416732,5,806.4,29.271146202361123,13.090454537562858,5,0.09489595568994572,0.025592877113802967,0.01144548259325241,5,0.2677324492180605,0.03894743692511404,0.017417823302788075,5
full_height_aligned,rotatable_xlink,1.0833333333333333,growth,5,0.02694578442393669,0.013805032935950026,0.006173798415281552,5,813.2,25.043961347997644,11.2,5,0.09652231397781966,0.027607963801370247,0.012346656756043474,5,0.26700921056151794,0.03787020799155235,0.016936071878233365,5
full_height_aligned,rotatable_xlink,1.1,growth,5,0.020288783684503507,0.011560852342382228,0.005170170343080867,5,819.2,27.003703449712226,12.076423311560422,5,0.09391631273103931,0.02608192577745688,0.011664191804499527,5,0.2662253752964694,0.03829845925066097,0.017127591663596717,5
full_height_aligned,rotatable_xlink,1.1166666666666667,growth,5,0.020460563992755042,0.013368150218173289,0.0059784185242528235,5,822.4,27.83522947633089,12.448293055676348,5,0.09401807685035576,0.02611150534372687,0.011677420188684458,5,0.2650525130912797,0.03851054640752631,0.017222439923577828,5
full_height_aligned,rotatable_xlink,1.1333333333333333,growth,5,0.030724077250872516,0.008511879389819227,0.0038066281863830447,5,826.0,27.16615541441225,12.149074038789951,5,0.09411639787276625,0.0247113719230956,0.011051261487464293,5,0.26491224056750157,0.03645510872372367,0.016303220246678345,5
full_height_aligned,rotatable_xlink,1.15,growth,5,0.024008328638815923,0.012682523717846709,0.005671797031871721,5,830.4,24.714368290530913,11.052601503718478,5,0.09265212605147569,0.025543710509605314,0.011423494619410654,5,0.2631271938740718,0.04084577087943486,0.018266784055959544,5
full_height_aligned,rotatable_xlink,1.1666666666666667,growth,5,0.01848448688327058,0.01496661677126468,0.006693274498747248,5,832.8,25.635912310662945,11.46472851837321,5,0.09155349277917135,0.023690538381129052,0.010594730848754477,5,0.2632475218195861,0.03769044987567792,0.016855681604912864,5
full_height_aligned,rotatable_xlink,1.1833333333333333,growth,5,0.013598822430994284,0.012585365346552583,0.005628346487312355,5,837.6,26.660832695172893,11.923086848631103,5,0.09088193469749833,0.022299792898215345,0.009972770560915311,5,0.2604169306069609,0.0410035132964415,0.018337328609431935,5
full_height_aligned,rotatable_xlink,1.2,growth,5,0.008250728004020758,0.004317350941445941,0.0019307780375591678,5,839.2,26.892378102354577,12.026637102698325,5,0.0912661247186625,0.024329367540178982,0.01088042393388341,5,0.26116119847137315,0.04147493386542369,0.018548154297079095,5
full_height_aligned,rotatable_xlink,1.2166666666666666,growth,5,0.012921510554956762,0.011296441727982762,0.005051922321526929,5,842.4,29.74558790812513,13.302631318652711,5,0.09085429589693475,0.02536897993294479,0.011345352729978522,5,0.26147079716112576,0.04036028089958872,0.01804966633649335,5
full_height_aligned,rotatable_xlink,1.2333333333333334,growth,5,0.02278756020999082,0.011868578500973937,0.005307789664894055,5,848.0,30.099833886584822,13.46105493637107,5,0.09124614054765044,0.02351617576960299,0.010516753518333142,5,0.26119945400246714,0.0423730111219169,0.018949786655992163,5
full_height_aligned,rotatable_xlink,1.25,growth,5,0.022724537747972562,0.009662747154847509,0.004321311897526344,5,851.2,30.841530441921975,13.792751719653333,5,0.08946296204248363,0.023944599263534264,0.010708350329450802,5,0.2593192913192369,0.03990082812798011,0.017844192810539842,5
full_height_aligned,rotatable_xlink,1.2666666666666666,growth,5,0.014112004444996717,0.005568836189474096,0.0024904592550449955,5,852.8,31.610124960208555,14.136477637657832,5,0.08791764691482226,0.02423387358722435,0.010837717739834064,5,0.2556432512097436,0.03862723788313606,0.01727462593794946,5
full_height_aligned,rotatable_xlink,1.2833333333333332,growth,5,0.011478666794320214,0.0070917906097607685,0.0031715451771239522,5,856.0,33.91164991562634,15.165750888103101,5,0.08893734940749323,0.02540246889930684,0.01136032945103487,5,0.2544480715586343,0.03785667339292257,0.016930019021716494,5
full_height_aligned,rotatable_xlink,1.3,growth,5,0.014199241342843515,0.004029373685422428,0.0018019906934706805,5,859.2,36.12755181298617,16.156732342896568,5,0.09003108773709394,0.022944797755687668,0.010261225502340448,5,0.2517109240453886,0.035747542292644374,0.0159867869189803,5
full_height_aligned,rotatable_xlink,1.3166666666666667,growth,5,0.008050406139370515,0.009043050548090384,0.004044175149899366,5,864.0,35.608987629529715,15.924823389915508,5,0.08915639101873835,0.022028058860898505,0.009851247405067128,5,0.25188300642825623,0.03826889787923289,0.017114371416392455,5
full_height_aligned,rotatable_xlink,1.3333333333333333,growth,5,0.01142033398014819,0.008110312748841612,0.0036270421250386045,5,865.6,35.16816742453323,15.72768260107,5,0.08848008953133261,0.024742975493957143,0.011065395034019921,5,0.25377439026609594,0.04092076026878958,0.01830032033039721,5
full_height_aligned,rotatable_xlink,1.35,growth,5,0.01498612641121837,0.00951654043755562,0.0042559262657999915,5,869.6,35.3100552251055,15.791136754521506,5,0.08888611646655922,0.025289402170610813,0.011309764472763302,5,0.2513628575617662,0.037919939568127885,0.016958312515403594,5
full_height_aligned,rotatable_xlink,1.3666666666666667,growth,5,0.014287739107116827,0.009911400964800416,0.004432513261910145,5,871.6,33.9234432214656,15.171025014810304,5,0.08827352754784305,0.024611278272976003,0.011006498246307592,5,0.2526987216726606,0.03868056492376079,0.017298474515524617,5
full_height_aligned,rotatable_xlink,1.3833333333333333,growth,5,0.01477308291654742,0.014531515317687996,0.006498691213285962,5,874.4,34.47897910321592,15.419468213917106,5,0.08889841222825609,0.02350326744022908,0.01051098073794194,5,0.25322318577956693,0.040884521785526984,0.018284113988001883,5
full_height_aligned,rotatable_xlink,1.4,growth,5,0.014205767792499158,0.013639819850732796,0.006099912877417913,5,878.0,33.34666400106613,14.913081505845797,5,0.08864399573454598,0.022042641216229505,0.009857768832625562,5,0.25138831681958634,0.03827894860890747,0.017118866239347625,5
full_height_aligned,rotatable_xlink,1.4166666666666667,growth,5,0.008079706537423358,0.007131003686762635,0.0031890817982805734,5,879.6,34.652561232901675,15.497096502248413,5,0.08707911212072224,0.021854547430768947,0.009773650734538548,5,0.25227592945461275,0.03723943444435134,0.016653981372243342,5
full_height_aligned,rotatable_xlink,1.4333333333333333,growth,5,0.010879073855001264,0.002909277834909855,0.0013010686008583692,5,881.2,35.42880184256871,15.844241856270687,5,0.08882446367647617,0.021906017826955025,0.009796668995478732,5,0.25054699105662487,0.0362288346769609,0.01620202741665724,5
full_height_aligned,rotatable_xlink,1.45,growth,5,0.008732213209584705,0.004953873729689255,0.0022154396823071184,5,882.4,33.298648621227855,14.891608375189024,5,0.08781430194911452,0.021344422004150522,0.009545515708344573,5,0.25044068788887996,0.0347514079119459,0.01554130208098701,5
full_height_aligned,rotatable_xlink,1.4666666666666666,growth,5,0.009085686094220025,0.00424534273177144,0.0018985749872051192,5,885.2,35.400564967243106,15.83161394173064,5,0.08794480377692585,0.02082081725194016,0.009311352544487712,5,0.2508163487842829,0.03791228744880451,0.01695489038360779,5
full_height_aligned,rotatable_xlink,1.4833333333333334,growth,5,0.011006941799380865,0.00613596262371472,0.002744085906804815,5,887.6,34.68140712254911,15.509996776273038,5,0.08765213434031097,0.022219060023643305,0.009936665721802903,5,0.24997227862593227,0.03665013559388305,0.016390438914501423,5
full_height_aligned,rotatable_xlink,1.5,growth,5,0.007294812503995729,0.0073183763079246004,0.003272877381888668,5,890.4,34.56587912956938,15.458331087151679,5,0.08706424570846924,0.02117083770103709,0.00946788644802686,5,0.2517540354441776,0.03748699416525253,0.01676469344512853,5
full_height_aligned,rotatable_xlink,1.5166666666666666,growth,5,0.013871155712793825,0.005107025734799628,0.002283931341170556,5,893.2,36.155220923125334,16.16910634512619,5,0.08760043412175336,0.018673671167258807,0.008351119623893706,5,0.25159181031286504,0.03585363059928315,0.01603423105203273,5
full_height_aligned,rotatable_xlink,1.5333333333333332,growth,5,0.007681351914014201,0.007322596742580349,0.0032747648176456373,5,896.8,35.79385422108103,16.007498243010993,5,0.08722016954961131,0.01992057426275256,0.008908751640469495,5,0.2504694039176414,0.03686352417349395,0.016485869188427843,5
full_height_aligned,rotatable_xlink,1.55,growth,5,0.00914551457708086,0.008003452352205953,0.00357925270284262,5,897.6,35.25336863336609,15.765785740013085,5,0.08798033366110568,0.01981146695556826,0.008859957369328287,5,0.25014576450858406,0.03620315842337662,0.016190544646972845,5
full_height_aligned,rotatable_xlink,1.5666666666666667,growth,5,0.01251135265732426,0.010986347104100506,0.004913243789835338,5,900.8,34.10571799566753,15.252540771950095,5,0.08725866421730795,0.022874588748385938,0.010229827079748557,5,0.2502944584698696,0.036634236812126984,0.016383328763148224,5
full_height_aligned,rotatable_xlink,1.5833333333333333,growth,5,0.01694100352870964,0.015042072162027532,0.006727019175350158,5,901.6,34.88266044899672,15.599999999999998,5,0.08766760166546034,0.021028026515010408,0.009404019344046255,5,0.24987060916698828,0.03486972574576068,0.015594215424859085,5
full_height_aligned,rotatable_xlink,1.6,growth,5,0.010146420063116456,0.01063792810353658,0.004757426075852642,5,903.2,35.400564967243106,15.83161394173064,5,0.08787201579579403,0.01934376460207782,0.008650794518200035,5,0.2500152650374269,0.0368728595467979,0.016490044094288437,5
full_height_aligned,rotatable_xlink,1.6166666666666667,growth,5,0.010001396160692977,0.00457706821206559,0.0020469271319664166,5,906.0,34.87119154832539,15.594870951694343,5,0.08733637527102686,0.019783719711000663,0.008847548424319994,5,0.25011189562501474,0.03478407467506877,0.015555911101576536,5
