scenario,condition,run_dir,time_min,phase_name,z_com,theta_com,vz_abs,vz_signed,Dz,top_bias,nematic_xy,shell_occ,swirl_rate_abs,speckle_length_proxy_um,seed_zone_mass_fraction,chewer_band_mass_fraction,bottom_half_mass_fraction,axial_spread_entropy
full_height_aligned,nomotor_xlink,r0008,10.2,motor,3.2726734251968503,1.169657832865701,0.01498087205502463,0.01498087205502463,1.0,0.5384615384615384,0.06643987122338038,0.009917534722222222,0.012382697192354741,1016.0,0.9999999999999997,0.09645669291338585,0.2893700787401575,0.9256880415763105
full_height_aligned,nomotor_xlink,r0008,10.216666666666667,motor,3.28512874015748,1.1535877026963752,0.0026644685039369786,0.0026644685039369786,1.0,0.5266272189349113,0.031928918557340535,0.00993923611111111,0.01017536312221834,1016.0,0.9999999999999997,0.0984251968503937,0.2854330708661418,0.9248784835141399
full_height_aligned,nomotor_xlink,r0008,10.233333333333334,motor,3.2780023622047243,1.1493071066212643,0.006641240157480244,-0.006641240157480244,1.0,0.5425219941348973,0.027544425322417333,0.010026041666666667,0.016132889095013647,1016.0,0.9999999999999997,0.09645669291338584,0.2854330708661418,0.9235009364306095
full_height_aligned,nomotor_xlink,r0008,10.25,motor,3.2718462598425195,1.1858534808864025,0.008992519685039335,-0.008992519685039335,1.0,0.5398230088495575,0.07843627518854869,0.010026041666666667,0.037480735154273304,1016.0,0.9999999999999994,0.09645669291338584,0.2834645669291339,0.9280291051430712
full_height_aligned,nomotor_xlink,r0008,10.266666666666666,motor,3.2600173228346456,1.224268576929811,0.010622834645669377,-0.010622834645669377,1.0,0.5339233038348082,0.02838438755250958,0.010026041666666667,0.03537759252256423,1016.0,0.9999999999999994,0.0984251968503937,0.28149606299212604,0.9268209263424143
full_height_aligned,nomotor_xlink,r0008,10.283333333333333,motor,3.250600590551181,1.256608665931531,0.00047677165354342854,0.00047677165354342854,1.0,0.5352941176470588,0.05204181900718327,0.009895833333333333,0.012348563267788881,1016.0,0.9999999999999997,0.10039370078740158,0.28543307086614184,0.9281471833101618
full_height_aligned,nomotor_xlink,r0008,10.3,motor,3.2609708661417325,1.2489657034653887,0.002244783464566913,0.002244783464566913,1.0,0.5380116959064327,0.03351670434344957,0.00993923611111111,0.0074110992312413915,1016.0,0.9999999999999994,0.0984251968503937,0.2854330708661418,0.9263517246457676
full_height_aligned,nomotor_xlink,r0008,10.316666666666666,motor,3.2550901574803146,1.2417864674690482,0.0019104330708661355,-0.0019104330708661355,1.0,0.5352941176470588,0.06009216630936249,0.00993923611111111,0.02177572458079402,1016.0,1.0,0.10059171597633135,0.2859960552268245,0.925805373701741
full_height_aligned,nomotor_xlink,r0008,10.333333333333332,motor,3.25715,1.2054142543038007,0.0007783464566926135,-0.0007783464566926135,1.0,0.5352941176470588,0.024759338015394587,0.009830729166666666,0.01919193741449987,1016.0,0.9999999999999997,0.0984251968503937,0.2854330708661418,0.9289333545873207
full_height_aligned,nomotor_xlink,r0008,10.35,motor,3.2535334645669294,1.2034025926400485,0.0024913385826772494,-0.0024913385826772494,1.0,0.5370919881305638,0.04611247169819648,0.009917534722222222,0.009100123242932523,1016.0,0.9999999999999993,0.09842519685039369,0.2854330708661417,0.9304857431255114
full_height_aligned,nomotor_xlink,r0008,10.366666666666667,motor,3.2521673228346457,1.1872140078179356,0.0003144685039369044,-0.0003144685039369044,1.0,0.528023598820059,0.032008103018667355,0.009700520833333334,0.005731973157108827,1016.0,1.0,0.10059171597633135,0.2859960552268244,0.9282793613326202
full_height_aligned,nomotor_xlink,r0008,10.383333333333333,motor,3.2529045275590556,1.1919386463258308,0.010124311023622212,-0.010124311023622212,1.0,0.5294117647058824,0.015315296870871182,0.009982638888888888,0.00949891718605722,1016.0,0.9999999999999997,0.10039370078740159,0.2893700787401575,0.9317067957397609
full_height_aligned,nomotor_xlink,r0008,10.399999999999999,motor,3.2319187007874013,1.1682161734458212,0.007164788434360192,-0.007164788434360192,1.0,0.5325443786982249,0.03352643052850015,0.0099609375,0.0041830984318277364,1016.0,1.0,0.09861932938856013,0.2919132149901381,0.9283911723253956
full_height_aligned,nomotor_xlink,r0008,10.416666666666668,motor,3.238574950690335,1.2003048431894863,0.005795445068256688,-0.005795445068256688,1.0,0.5370919881305638,0.04280682254012243,0.009830729166666666,0.004647285571962478,1014.0,0.9999999999999998,0.09861932938856013,0.2879684418145956,0.9279628449817655
full_height_aligned,nomotor_xlink,r0008,10.433333333333334,motor,3.220327810650888,1.1775107445897461,0.006716765285996296,-0.006716765285996296,1.0,0.5357142857142857,0.048751466146364025,0.010004340277777777,0.008687678052567538,1014.0,1.0000000000000002,0.10059171597633138,0.2899408284023669,0.927769165581745
full_height_aligned,nomotor_xlink,r0008,10.45,motor,3.2251414201183426,1.1829294870843512,0.0017107495069033085,0.0017107495069033085,1.0,0.5357142857142857,0.05752308591367887,0.009852430555555555,0.0046712088804302665,1014.0,1.0000000000000007,0.100990099009901,0.2891089108910892,0.9272296152109984
full_height_aligned,nomotor_xlink,r0008,10.466666666666667,motor,3.2237493096646945,1.1681683268288856,0.0008503944773172734,-0.0008503944773172734,1.0,0.5384615384615384,0.06406677487420563,0.00993923611111111,0.009278476702274219,1014.0,1.0000000000000002,0.09861932938856015,0.28994082840236685,0.9256666004383721
full_height_aligned,nomotor_xlink,r0008,10.483333333333334,motor,3.223440631163708,1.1643725336798028,0.008507790927021697,-0.008507790927021697,1.0,0.5357142857142857,0.03587960280712001,0.010091145833333334,0.0028086490926155783,1014.0,1.0000000000000004,0.09881422924901186,0.2964426877470356,0.9270103361361851
full_height_aligned,nomotor_xlink,r0008,10.5,motor,3.206733727810651,1.1625510286436544,0.011956410256410033,-0.011956410256410033,1.0,0.5357142857142857,0.057003086267754174,0.009852430555555555,0.009676129675751599,1014.0,1.0000000000000002,0.09881422924901186,0.2924901185770751,0.9296645530563024
full_height_aligned,nomotor_xlink,r0008,10.516666666666666,motor,3.199527810650888,1.1450202743282996,0.010652859960552208,0.010652859960552208,1.0,0.5411764705882353,0.04957465084457162,0.009917534722222222,0.010076729097201587,1014.0,0.9999999999999998,0.10059171597633135,0.2899408284023668,0.9262616824708632
full_height_aligned,nomotor_xlink,r0008,10.533333333333333,motor,3.2280394477317556,1.1423975704492513,0.016866370808678255,0.016866370808678255,1.0,0.5457227138643068,0.03262514447341834,0.009787326388888889,0.018449083216261708,1014.0,1.0000000000000002,0.10059171597633135,0.2899408284023668,0.928690765996575
full_height_aligned,nomotor_xlink,r0008,10.55,motor,3.2332605522682445,1.181918440760823,0.004475147928994172,0.004475147928994172,1.0,0.5411764705882353,0.06156209844898527,0.0099609375,0.024481064760175197,1014.0,1.0,0.10059171597633135,0.2899408284023669,0.9252236480832914
full_height_aligned,nomotor_xlink,r0008,10.566666666666666,motor,3.236989743589744,1.1913596999696017,0.003781656804733746,-0.003781656804733746,1.0,0.551622418879056,0.022052520856863263,0.009982638888888888,0.004664667479862716,1014.0,1.0,0.10059171597633132,0.2879684418145956,0.9256791402557909
full_height_aligned,nomotor_xlink,r0008,10.583333333333332,motor,3.225697238658777,1.1912477757205484,0.0055049309664696455,-0.0055049309664696455,1.0,0.5483870967741935,0.04048655338453138,0.010069444444444445,0.003340702952894903,1014.0,0.9999999999999998,0.09861932938856013,0.2899408284023668,0.9251600399905899
full_height_aligned,nomotor_xlink,r0008,10.6,motor,3.2259798816568046,1.1980411058753915,0.0009392504930967327,-0.0009392504930967327,1.0,0.5416666666666666,0.052870732164079,0.00993923611111111,0.0001893139562965107,1014.0,1.0,0.10059171597633132,0.2879684418145956,0.9269636909669862
full_height_aligned,nomotor_xlink,r0008,10.616666666666667,motor,3.2238187376725835,1.1908691478079554,0.003966469428007935,-0.003966469428007935,1.0,0.5416666666666666,0.04448374098320158,0.010112847222222223,0.00790734166341045,1014.0,0.9999999999999998,0.10059171597633136,0.2879684418145957,0.9241768623931441
full_height_aligned,nomotor_xlink,r0008,10.633333333333333,motor,3.2180469428007887,1.1822264225485706,0.01073402366863907,-0.01073402366863907,1.0,0.5588235294117647,0.09175054222795341,0.0099609375,0.000542019330808996,1014.0,0.9999999999999998,0.1007905138339921,0.2924901185770752,0.9273683799657213
full_height_aligned,nomotor_xlink,r0008,10.649999999999999,motor,3.2023506903353054,1.1919531864695734,0.011189349112425973,-0.011189349112425973,1.0,0.5542521994134897,0.08943182078528801,0.00993923611111111,0.012432026875789925,1014.0,1.0,0.10059171597633135,0.291913214990138,0.9256706359035969
full_height_aligned,nomotor_xlink,r0008,10.666666666666668,motor,3.195668244575937,1.2070904763001504,0.005438067061143803,-0.005438067061143803,1.0,0.543026706231454,0.08256364329143251,0.009830729166666666,0.01597781256958475,1014.0,0.9999999999999998,0.10256410256410253,0.291913214990138,0.9232546894908552
full_height_aligned,nomotor_xlink,r0008,10.683333333333334,motor,3.191474556213018,1.2239088116087429,0.007065384615384751,-0.007065384615384751,1.0,0.5562130177514792,0.06536991226641116,0.009852430555555555,0.010119805638246326,1014.0,1.0,0.10256410256410253,0.291913214990138,0.9271085054787948
full_height_aligned,nomotor_xlink,r0008,10.7,motor,3.1815374753451673,1.227330087576643,0.002345528217601922,0.002345528217601922,1.0,0.5497076023391813,0.06108536235839516,0.009787326388888889,0.011643399204280924,1014.0,1.0,0.10256410256410253,0.291913214990138,0.922714560784688
full_height_aligned,nomotor_xlink,r0008,10.716666666666667,motor,3.1961656126482216,1.2471956100173047,0.0071441081772187776,0.0071441081772187776,1.0,0.5489614243323442,0.08890784671061228,0.009917534722222222,0.0037249496120989045,1012.0,1.0000000000000007,0.09702970297029702,0.2950495049504952,0.9240112392770258
full_height_aligned,nomotor_xlink,r0008,10.733333333333334,motor,3.195825691699605,1.2198801883524453,0.00046136363636395394,-0.00046136363636395394,1.0,0.5457227138643068,0.053806718640208674,0.009809027777777778,0.01606356261569264,1012.0,1.0000000000000002,0.1007905138339921,0.2924901185770751,0.9263641806874517
full_height_aligned,nomotor_xlink,r0008,10.75,motor,3.1952428853754937,1.2150684847859194,0.0014982213438738956,-0.0014982213438738956,1.0,0.5502958579881657,0.07043103778623812,0.009895833333333333,0.008369780515955605,1012.0,1.0000000000000002,0.09881422924901186,0.29446640316205536,0.9283396363385676
full_height_aligned,nomotor_xlink,r0008,10.766666666666666,motor,3.192829249011857,1.203140627320534,0.0020467391304348492,0.0020467391304348492,1.0,0.5357142857142857,0.047374241915817496,0.00993923611111111,0.003974632114844834,1012.0,1.0,0.1007905138339921,0.2984189723320159,0.9238041819076407
full_height_aligned,nomotor_xlink,r0008,10.783333333333333,motor,3.1993363636363634,1.2071192205562298,0.0003433794466407569,0.0003433794466407569,1.0,0.5059523809523809,0.07293334178753316,0.009765625,0.014137322329438096,1012.0,1.0,0.09683794466403162,0.2924901185770752,0.9244661466955036
full_height_aligned,nomotor_xlink,r0008,10.8,motor,3.1935160079051386,1.2314152719794103,0.006520828082808405,0.006520828082808405,1.0,0.5088757396449705,0.04554443034507022,0.009830729166666666,0.00808784784068961,1012.0,1.0000000000000007,0.09900990099009901,0.2990099009900991,0.9273108155319127
full_height_aligned,nomotor_xlink,r0008,10.816666666666666,motor,3.2123780198019802,1.223294916237609,0.007353283176143588,0.007353283176143588,1.0,0.5164179104477612,0.0516593036119067,0.009830729166666666,0.0033943120608284083,1010.0,1.0,0.09920634920634921,0.2976190476190477,0.9284433342429629
full_height_aligned,nomotor_xlink,r0008,10.833333333333332,motor,3.2082225742574257,1.238203896101067,0.012845910733930488,0.012845910733930488,1.0,0.5287009063444109,0.03952784660336111,0.009809027777777778,0.001739774742621325,1010.0,0.9999999999999998,0.09722222222222221,0.30158730158730157,0.9274204156526531
full_height_aligned,nomotor_xlink,r0008,10.85,motor,3.238069841269841,1.2267744657228516,0.018396764561148027,0.018396764561148027,1.0,0.5178571428571429,0.0544621323412237,0.009917534722222222,0.005794479528337337,1008.0,1.0,0.09722222222222224,0.2936507936507936,0.926547185925535
full_height_aligned,nomotor_xlink,r0008,10.866666666666667,motor,3.245016103379722,1.2266149370443924,0.0054217394048408085,0.0054217394048408085,1.0,0.5287009063444109,0.0449068363381948,0.009982638888888888,6.919579925446229e-05,1006.0,1.0000000000000007,0.09542743538767397,0.2982107355864811,0.9280122105223986
full_height_aligned,nomotor_xlink,r0008,10.883333333333333,motor,3.248913320079523,1.2266360741243427,0.00010864811133193264,-0.00010864811133193264,1.0,0.5255255255255256,0.0629412019681546,0.009982638888888888,0.009546645774014872,1006.0,1.0000000000000007,0.09343936381709742,0.294234592445328,0.9248143887850356
full_height_aligned,nomotor_xlink,r0008,10.899999999999999,motor,3.244798807157058,1.2075216454963627,0.0013937375745527447,-0.0013937375745527447,1.0,0.5240963855421686,0.04657587078198645,0.009895833333333333,0.003491423850003894,1006.0,1.0000000000000007,0.09343936381709744,0.2962226640159046,0.9213193122388085
full_height_aligned,nomotor_xlink,r0008,10.916666666666668,motor,3.2461258449304173,1.219653226424335,0.0012707753479124229,0.0012707753479124229,1.0,0.5180722891566265,0.041097489530912565,0.009982638888888888,0.012258353430051439,1006.0,1.0,0.09780439121756486,0.29740518962075846,0.9261173501579973
full_height_aligned,nomotor_xlink,r0008,10.933333333333334,motor,3.2473403578528828,1.2320383523564655,0.004971371769383781,-0.004971371769383781,1.0,0.5393939393939394,0.041206386739062364,0.009700520833333334,0.005270928752212356,1006.0,0.9999999999999994,0.099601593625498,0.2968127490039839,0.9252339113621115
full_height_aligned,nomotor_xlink,r0008,10.95,motor,3.2361831013916498,1.2301950839287596,0.0062888667992049285,-0.0062888667992049285,1.0,0.5333333333333333,0.03000054589366281,0.009874131944444444,0.0031260146764847674,1006.0,1.0,0.0998003992015968,0.3013972055888223,0.9267689837216698
full_height_aligned,nomotor_xlink,r0008,10.966666666666667,motor,3.234762624254473,1.225786323003496,0.002268687872763131,-0.002268687872763131,1.0,0.5421686746987951,0.03382396938669684,0.009635416666666667,0.013149594852860602,1006.0,0.9999999999999994,0.09760956175298804,0.30278884462151384,0.9250738333982804
