case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
03_plus_x_cap_dense_treadmill,105,105.0,1.75,3,0.056600000000000004,0.026057628441590767,-0.007966666666666667,0.015049289388908406,0.02,0.018020266368730515,0.07614329307457314,0.01283839787044438
03_plus_x_cap_dense_treadmill,106,106.0,1.7666666666666666,3,0.057499999999999996,0.02664757650018728,-0.005966666666666668,0.017198094209663013,0.0176,0.01986881979383778,0.078180289184274,0.013052376215271251
03_plus_x_cap_dense_treadmill,107,107.0,1.7833333333333334,3,0.057600000000000005,0.0283291957763247,-0.0011999999999999997,0.01972747660835854,0.0163,0.016822306619485927,0.0779799736657753,0.015057009006079614
03_plus_x_cap_dense_treadmill,108,108.0,1.8,3,0.061200000000000004,0.02868780228598908,-0.0038666666666666663,0.019490367991509154,0.0161,0.015124263067446735,0.07922540426969936,0.01740907787577174
03_plus_x_cap_dense_treadmill,109,109.0,1.8166666666666667,3,0.06213333333333334,0.028681837071181094,-0.004666666666666669,0.01910622353521956,0.013033333333333334,0.012728751357109271,0.07713469208532452,0.020023352327996652
03_plus_x_cap_dense_treadmill,110,110.0,1.8333333333333333,3,0.055200000000000006,0.02815439574915434,-0.003500000000000001,0.01893207155419959,0.012233333333333332,0.00999772196274954,0.07019178379199327,0.01980092785828571
03_plus_x_cap_dense_treadmill,111,111.0,1.85,3,0.055233333333333336,0.025366929477394603,-0.0009000000000000003,0.02121414622368763,0.015966666666666667,0.005795496335757429,0.06938385801930269,0.019320501801073635
03_plus_x_cap_dense_treadmill,112,112.0,1.8666666666666667,3,0.05553333333333333,0.028133866503636584,-0.005033333333333334,0.022803679040404375,0.018866666666666667,0.0009386751893552477,0.06898194451223143,0.02580246756266499
03_plus_x_cap_dense_treadmill,113,113.0,1.8833333333333333,3,0.0507,0.02497658903853767,-0.008600000000000002,0.023447885476804375,0.014833333333333332,0.0038167758354110573,0.06368837369029541,0.024337944209457056
03_plus_x_cap_dense_treadmill,114,114.0,1.9,3,0.054966666666666664,0.026047797944889272,-0.010933333333333331,0.022165012469605738,0.009300000000000001,0.0053078558131634795,0.06329959401319758,0.02842904674592838
03_plus_x_cap_dense_treadmill,115,115.0,1.9166666666666667,3,0.05753333333333333,0.02709393125980634,-0.010133333333333334,0.024776086140559903,0.0165,0.008693292433441621,0.07058281036983734,0.02783975167779203
03_plus_x_cap_dense_treadmill,116,116.0,1.9333333333333333,3,0.06039999999999999,0.030416168945699477,-0.015866666666666664,0.026812455646168964,0.0213,0.013881402426748289,0.07604994738167385,0.03349250291665762
03_plus_x_cap_dense_treadmill,117,117.0,1.95,3,0.05960000000000001,0.027406629368335926,-0.016833333333333336,0.03205205834957319,0.0203,0.013642702567062485,0.07612533958037783,0.034508738075344735
03_plus_x_cap_dense_treadmill,118,118.0,1.9666666666666666,3,0.06886666666666667,0.02346844216768079,-0.014000000000000004,0.03232372709532942,0.023166666666666665,0.017076429499296525,0.083813981577067,0.03335355922186122
03_plus_x_cap_dense_treadmill,119,119.0,1.9833333333333334,3,0.06803333333333333,0.021702560012844367,-0.008333333333333337,0.03053049477344105,0.02126666666666667,0.01789462985864133,0.08310622353006647,0.029071167938101723
03_plus_x_cap_dense_treadmill,120,120.0,2.0,3,0.07033333333333333,0.019573564939592496,-0.003333333333333334,0.029659699556431416,0.02033333333333333,0.015580579079239786,0.08458562699179754,0.02477658544948393
03_plus_x_cap_dense_treadmill,121,121.0,2.0166666666666666,3,0.06906666666666667,0.01699895421619943,-0.005866666666666666,0.025770547357615654,0.018000000000000002,0.015450242716540089,0.08048837649081259,0.0227358151734938
03_plus_x_cap_dense_treadmill,122,122.0,2.033333333333333,3,0.07393333333333334,0.012660875869298214,-0.006033333333333331,0.025366732369603916,0.017933333333333332,0.012486970987571183,0.08424466643256288,0.01797729370158663
03_plus_x_cap_dense_treadmill,123,123.0,2.05,3,0.0694,0.015669184194888178,-0.008933333333333333,0.02243281326786971,0.011633333333333334,0.01730821898533886,0.07858682236721971,0.02182049514664734
03_plus_x_cap_dense_treadmill,124,124.0,2.066666666666667,3,0.0734,0.016766136505866024,-0.010466666666666668,0.01945698960385302,0.015133333333333334,0.02004738830316253,0.08253311160697334,0.02277680276587218
03_plus_x_cap_dense_treadmill,125,125.0,2.0833333333333335,3,0.07693333333333334,0.016186139475214932,-0.014666666666666668,0.018953656932399914,0.015366666666666666,0.021416063545333857,0.08679547451222984,0.022319150269781693
03_plus_x_cap_dense_treadmill,126,126.0,2.1,3,0.07606666666666667,0.018074321871403953,-0.0189,0.017716376604712376,0.009866666666666666,0.02167597236060652,0.08559361527123417,0.02382466884834514
03_plus_x_cap_dense_treadmill,127,127.0,2.1166666666666667,3,0.07906666666666667,0.02214876470094388,-0.015433333333333334,0.017783169321330523,0.010866666666666669,0.018615077520953576,0.086051659940181,0.027473458296503633
03_plus_x_cap_dense_treadmill,128,128.0,2.1333333333333333,3,0.07223333333333333,0.022546273404810042,-0.012466666666666668,0.01897720855248328,0.010766666666666666,0.014708425401033851,0.07894484987547419,0.026705030844444918
03_plus_x_cap_dense_treadmill,129,129.0,2.15,3,0.0791,0.021465398513266256,-0.011533333333333333,0.015459229533769714,0.012333333333333333,0.018795773756648357,0.08573343256718385,0.025473337763056048
03_plus_x_cap_dense_treadmill,130,130.0,2.1666666666666665,3,0.08203333333333333,0.02260503876965881,-0.011533333333333333,0.016836105382315843,0.016200000000000003,0.01930828837572093,0.08941604261113567,0.027057358738091664
03_plus_x_cap_dense_treadmill,131,131.0,2.183333333333333,3,0.07913333333333333,0.020690926621213572,-0.012266666666666667,0.015455024353839686,0.016933333333333335,0.016849760961047625,0.08587500022391363,0.02476439988379993
03_plus_x_cap_dense_treadmill,132,132.0,2.2,3,0.0777,0.02269383176107552,-0.008666666666666665,0.01457924704655369,0.0121,0.019219087734159847,0.08464561995667828,0.02537524077537251
03_plus_x_cap_dense_treadmill,133,133.0,2.216666666666667,3,0.0785,0.019219087734159843,-0.0062,0.017839936472233676,0.009966666666666667,0.019967000553691362,0.08693557738664613,0.02138767617636921
03_plus_x_cap_dense_treadmill,134,134.0,2.2333333333333334,3,0.07873333333333334,0.01837183835233819,-0.005633333333333333,0.021381092374130727,0.004533333333333334,0.0216687434902083,0.08869448470002174,0.021365061632615794
03_plus_x_cap_dense_treadmill,135,135.0,2.25,3,0.0827,0.017398563159065752,-0.0047666666666666664,0.024401115639340026,0.0036666666666666675,0.021828905403412036,0.09347931853332725,0.02105140937338174
03_plus_x_cap_dense_treadmill,136,136.0,2.2666666666666666,3,0.07956666666666666,0.012050772220530562,-0.0069,0.028227882197099614,0.007199999999999999,0.020556264252047356,0.09340786846011749,0.014738782905496673
03_plus_x_cap_dense_treadmill,137,137.0,2.283333333333333,3,0.07616666666666667,0.011204512979648473,-0.010666666666666665,0.025864540290607228,0.004166666666666666,0.01948438120934589,0.08916224495534769,0.012862880856478206
03_plus_x_cap_dense_treadmill,138,138.0,2.3,3,0.07633333333333334,0.0074942941258296265,-0.010599999999999998,0.02796968597130353,0.0007333333333333336,0.015531723807885733,0.0884940350986808,0.011573369257771299
03_plus_x_cap_dense_treadmill,139,139.0,2.316666666666667,3,0.07473333333333333,0.010146482696536327,-0.014166666666666666,0.023899953509950136,-0.0007666666666666678,0.018593935690015828,0.0862844848107205,0.013804486244488474
03_plus_x_cap_dense_treadmill,140,140.0,2.3333333333333335,3,0.07356666666666667,0.0137751386361243,-0.014199999999999999,0.023292988930863585,-0.0057,0.012478114173757722,0.0829655044802265,0.01641572010312341
03_plus_x_cap_dense_treadmill,141,141.0,2.35,3,0.07026666666666666,0.015272451596838595,-0.010833333333333334,0.02059387719148043,-0.0036999999999999997,0.012983194265408391,0.07782231359686669,0.01822060426775513
03_plus_x_cap_dense_treadmill,142,142.0,2.3666666666666667,3,0.06666666666666667,0.01374970706758673,-0.0057666666666666665,0.018983355282398782,-0.0003000000000000005,0.012528899925106488,0.07287626618051803,0.01702395118041466
03_plus_x_cap_dense_treadmill,143,143.0,2.3833333333333333,3,0.062433333333333334,0.015974806554210425,-0.0017333333333333343,0.020168154215109632,-0.0034666666666666665,0.011133333333333335,0.06963646509901537,0.017825628486072335
03_plus_x_cap_dense_treadmill,144,144.0,2.4,3,0.06403333333333333,0.013082473432463418,-0.0013999999999999985,0.02183399490091846,-0.0008999999999999992,0.015258112596255148,0.07334381262641877,0.015573885451091538
03_plus_x_cap_dense_treadmill,145,145.0,2.4166666666666665,3,0.065,0.015157946210926249,0.0003999999999999999,0.022443781618375576,-0.006333333333333332,0.01604123159583176,0.07610270068853428,0.015087505005434643
03_plus_x_cap_dense_treadmill,146,146.0,2.433333333333333,3,0.06766666666666667,0.021802624714571513,-0.001499999999999999,0.024900000000000002,-0.007833333333333333,0.01677720013722327,0.08156550656259524,0.019276083703048966
03_plus_x_cap_dense_treadmill,147,147.0,2.45,3,0.0712,0.019408503291083526,-0.0029666666666666682,0.024737308755085802,-0.014066666666666667,0.01900704547734281,0.08602919657730818,0.016953967130579416
03_plus_x_cap_dense_treadmill,148,148.0,2.466666666666667,3,0.07356666666666667,0.025233597532742822,-0.0011666666666666676,0.02366842716456766,-0.013566666666666666,0.01624729037238039,0.08757662397053574,0.020610817555231177
03_plus_x_cap_dense_treadmill,149,149.0,2.4833333333333334,3,0.07533333333333334,0.025030137390309664,-0.005966666666666666,0.025828429642116797,-0.0089,0.013514560049566296,0.08757988447828348,0.023153874781238228
03_plus_x_cap_dense_treadmill,150,150.0,2.5,3,0.08226666666666667,0.02453095550070926,-0.0010999999999999992,0.031425679520629836,-0.0057333333333333325,0.01740750157578942,0.09780066451092172,0.022601327629390912
03_plus_x_cap_dense_treadmill,151,151.0,2.5166666666666666,3,0.083,0.02421163632085476,-0.0021,0.03478524591451573,-0.0079,0.01666893317922096,0.10050234424119793,0.022396861409846567
03_plus_x_cap_dense_treadmill,152,152.0,2.533333333333333,3,0.08583333333333333,0.022078068554815006,0.0038000000000000026,0.03239974279733303,-0.009,0.015091830019362575,0.101144558964522,0.019525302283690777
03_plus_x_cap_dense_treadmill,153,153.0,2.55,3,0.0876,0.020647598730441596,0.0016000000000000042,0.036499497713438925,-0.009233333333333335,0.012384712798894899,0.10413581324039863,0.01925022598258026
03_plus_x_cap_dense_treadmill,154,154.0,2.566666666666667,3,0.0921,0.02085793214423073,-0.001899999999999999,0.039379817165649714,-0.009966666666666667,0.013646774140596176,0.10923750558263053,0.02232305281636861
03_plus_x_cap_dense_treadmill,155,155.0,2.5833333333333335,3,0.0956,0.018162140108845468,-0.000633333333333333,0.04074151581754306,-0.010566666666666669,0.010074775983172584,0.11250308848825737,0.019709664472917842
03_plus_x_cap_dense_treadmill,156,156.0,2.6,3,0.09833333333333333,0.01542685249095802,-0.004266666666666669,0.04556202122138326,-0.016900000000000002,0.011873078791956196,0.1190265724868867,0.018916197319016156
03_plus_x_cap_dense_treadmill,157,157.0,2.6166666666666667,3,0.09986666666666666,0.012393860487264562,-0.004500000000000004,0.047714882374370375,-0.016233333333333332,0.015415396344059548,0.12211037512389694,0.018467308328067734
03_plus_x_cap_dense_treadmill,158,158.0,2.6333333333333333,3,0.09556666666666665,0.01855391542984331,-0.004366666666666662,0.04916375132599672,-0.013566666666666666,0.010670259811478093,0.1183498609922486,0.023235465741499137
03_plus_x_cap_dense_treadmill,159,159.0,2.65,3,0.0954,0.013317782598215568,-0.005199999999999996,0.04710169848317575,-0.0155,0.009628603221651624,0.11692143962096906,0.018372719227522583
03_plus_x_cap_dense_treadmill,160,160.0,2.6666666666666665,3,0.09483333333333334,0.013609596287587341,-0.005133333333333337,0.04843997430956287,-0.0176,0.011777945491468366,0.11830556900209832,0.018357682448452206
03_plus_x_cap_dense_treadmill,161,161.0,2.683333333333333,3,0.09859999999999998,0.012926458653990787,-0.006466666666666672,0.0502558233220567,-0.009933333333333334,0.01630994924714496,0.12215299921715062,0.0207196136819054
03_plus_x_cap_dense_treadmill,162,162.0,2.7,3,0.1003,0.013859653675326811,-0.0038666666666666663,0.05533071278935215,-0.0040999999999999995,0.01838867405044022,0.12825570219738583,0.02031954954211355
03_plus_x_cap_dense_treadmill,163,163.0,2.716666666666667,3,0.10053333333333332,0.008899875155179302,-0.0015333333333333355,0.056806758205144726,0.0010666666666666672,0.021914404192473754,0.13035532403607272,0.018585516253037174
03_plus_x_cap_dense_treadmill,164,164.0,2.7333333333333334,3,0.10206666666666665,0.008820493813336702,-0.004100000000000002,0.05725035662188782,0.0035666666666666694,0.024006411180719577,0.13281292683199644,0.018320568581771078
03_plus_x_cap_dense_treadmill,165,165.0,2.75,3,0.10373333333333334,0.00805860478687912,-0.002533333333333332,0.05739263406086572,0.0002999999999999993,0.027113895576499764,0.13537406464578197,0.017734325773477243
03_plus_x_cap_dense_treadmill,166,166.0,2.7666666666666666,3,0.10383333333333333,0.00883069142882431,-0.0007999999999999998,0.05277976253578008,0.002066666666666668,0.033733530961212926,0.13516317753387355,0.016131626890675176
03_plus_x_cap_dense_treadmill,167,167.0,2.783333333333333,3,0.10886666666666667,0.006759273465231141,0.001200000000000002,0.055187317383616326,0.0014333333333333327,0.03093381824332572,0.13987725316432786,0.0138970748817128
03_plus_x_cap_dense_treadmill,168,168.0,2.8,3,0.10609999999999999,0.008709381914540971,-0.0008333333333333295,0.0557653815353018,0.006866666666666664,0.03560666292204936,0.13963179311898907,0.018906996285006535
03_plus_x_cap_dense_treadmill,169,169.0,2.816666666666667,3,0.10163333333333334,0.010719815504216688,0.001533333333333331,0.058378087593814784,0.005100000000000003,0.032148146654719205,0.13727851756100212,0.017679676886003394
03_plus_x_cap_dense_treadmill,170,170.0,2.8333333333333335,3,0.11036666666666667,0.009986713395529307,0.0002333333333333354,0.060580561605555,-0.0011333333333333358,0.031286543078099534,0.14519141191949894,0.017302705542135817
03_plus_x_cap_dense_treadmill,171,171.0,2.85,3,0.10966666666666665,0.008070591331770207,-0.0050000000000000044,0.061134360224018046,3.333333333333429e-05,0.02862890924300897,0.14331740121083528,0.019445040201027386
03_plus_x_cap_dense_treadmill,172,172.0,2.8666666666666667,3,0.111,0.01441284149638787,-0.006066666666666669,0.06482307545242752,-0.0025666666666666663,0.031055022853709906,0.14799258121419487,0.024606292273453824
03_plus_x_cap_dense_treadmill,173,173.0,2.8833333333333333,3,0.10783333333333334,0.016871804224142056,-0.009000000000000008,0.06534587464663193,0.004033333333333333,0.027207249850810803,0.14309835998050033,0.03031588723390597
03_plus_x_cap_dense_treadmill,174,174.0,2.9,3,0.1052,0.019802104265287907,-0.010733333333333336,0.06912742662005517,-3.333333333333429e-05,0.0254034337136625,0.14353836903414038,0.03324981164121288
03_plus_x_cap_dense_treadmill,175,175.0,2.9166666666666665,3,0.09460000000000002,0.021811541287431603,-0.016233333333333332,0.06969041859857382,0.004566666666666668,0.02440610124083275,0.13492454631278725,0.03798166313469698
03_plus_x_cap_dense_treadmill,176,176.0,2.933333333333333,3,0.09276666666666666,0.026240575027574715,-0.014900000000000005,0.06861770908446305,0.0014333333333333327,0.022158244013860347,0.1323587694739297,0.039285914418192826
03_plus_x_cap_dense_treadmill,177,177.0,2.95,3,0.09393333333333333,0.025189768646107977,-0.0179,0.06728484227521085,-0.001833333333333335,0.020024762448306626,0.13070372040685235,0.03993313664828186
03_plus_x_cap_dense_treadmill,178,178.0,2.966666666666667,3,0.09256666666666667,0.02427216055026371,-0.016833333333333336,0.06558255188013891,-0.0034666666666666643,0.02309461216628483,0.12908513897760568,0.03903929790479647
03_plus_x_cap_dense_treadmill,179,179.0,2.9833333333333334,3,0.09119999999999999,0.023657768280207665,-0.0185,0.06675015605474892,-0.003399999999999998,0.022212684064140772,0.12878038913492998,0.03939679369942014
03_plus_x_cap_dense_treadmill,180,180.0,3.0,3,0.09303333333333334,0.026672478533333027,-0.016666666666666663,0.06967279079940589,-0.0022000000000000006,0.01965256556618838,0.13147569820983354,0.042165413039421944
03_plus_x_cap_dense_treadmill,181,181.0,3.0166666666666666,3,0.09453333333333332,0.03267324763642438,-0.014566666666666672,0.07233049917642703,-0.0014333333333333327,0.018351142864803938,0.13522586895156072,0.04547950655494184
